57197568
57164544
57111296
57013504
56991744
57059584
57037312
56986368
56935936
56939264
56956672
56911360
56859904
56859392
56861952
56784128
56718592
56657152
56627200
56648192
56669184
56681216
56658432
56662528
56665856
56688640
56852480
56813568
56966912
57100032
56980992
56967168
57001728
57044992
57018368
57239552
57563392
57495552
64199168
69845760
68504576
66799872
58053888
57608704
58294528
58348032
60519168
58763520
57063936
56931328
58528768
61932032
58711040
57745152
56946688
56866304
56792832
56913664
57054464
57043456
56928000
57318144
57172224
58348800
61132544
58870272
57103872
56933632
56921088
56813312
56675072
56672512
56742400
56672256
56500736
56412160
56367872
56351488
56212480
56016128
55907328
55864064
55851520
55724544
55708928
55660800
55664384
55599872
55581696
55594496
55689472
55681792
55569920
55448832
55422208
55687424
55898624
55191552
54946304
54777600
54551040
54440704
54906112
55800576
57075712
58562560
60189440
61669376
62464256
61828352
60163328
58048256
55856640
54590464
53911296
53790720
53925888
54099968
54217984
54302464
54364416
54457344
54496256
54525184
54574592
54599680
54628352
54626560
54640896
54702592
54749440
54718208
54701568
54621696
54418176
54403840
54560000
54626816
54676992
54683392
54697984
54694656
54770432
54806272
54834176
54881024
54904832
54960128
55034880
55094016
55189504
55259136
55219200
55256064
55324160
55393792
55489280
55539712
55579904
55641856
55685888
55735296
55852032
55879424
55875072
55866880
55811584
55787008
55752960
55701248
55548672
55453440
55329280
55131392
54973952
54828288
54608640
54384640
54185216
53976576
53747712
53560832
53400832
53250304
53116416
53011712
52915456
52786944
52690432
52601600
52495104
52517632
52514560
52397568
52342016
52302592
52292864
52306432
52304896
52334336
52365568
52323328
52290304
52303872
52348928
52363264
52283136
52314624
52273664
52225024
52248832
52291072
52298496
52283648
52276480
52276992
52327168
52287232
52265984
52290304
52272896
52218112
52183808
52173312
52213248
52231680
52162304
52172544
52152320
52114688
52133888
52128768
52066816
52103168
52113152
52044288
52061952
52032768
52074240
52068864
52010240
52013312
52017664
52001792
51985664
51962112
51989504
52005120
51965696
51885312
51814400
51847424
51832320
51870208
51849472
51849728
51761152
51749376
51787008
51739648
51727872
51695360
51689728
51670528
51679488
51697152
51704832
51726848
51781376
51846656
51852032
51775488
51757312
51785216
51863552
51940608
51908864
51883520
51899136
51896832
51805184
51749376
51706368
51595264
51517440
51458560
51415808
51301376
51146752
51122432
51145984
51125248
51146752
51114240
51098624
51054592
50974720
50951936
50987520
50968832
51007488
50985472
50933248
50887936
50793728
50803712
50637312
50387712
50230784
50628096
51517184
52727296
54283776
56090112
57670144
58657280
58194432
56523520
54466048
52259328
50779136
50014976
49800192
49851904
50006784
50117120
50301440
50357504
50343168
50459904
50459136
50426112
50405632
50391808
50471680
50520320
50525952
50469632
50497792
50527232
50521856
50461952
50440192
50474752
50501888
50546432
50536448
50607360
50605568
50630144
50641152
50663424
50723072
50765312
50793472
50840064
